,host,events,duration,implementation
0,milan0,100000000,129.0022313594818,PyTorch
0,milan0,100000000,130.79391717910767,PyTorch
0,milan0,100000000,131.793470621109,PyTorch
0,milan0,100000000,139.72647142410278,PyTorch
0,milan0,100000000,132.27689695358276,PyTorch
0,milan0,100000000,130.17536807060242,PyTorch
0,milan0,100000000,139.22501587867737,PyTorch
0,milan0,100000000,135.78098702430725,PyTorch
0,milan0,100000000,130.56777715682983,PyTorch
0,milan0,100000000,134.76410913467407,PyTorch
