,host,events,duration,implementation
0,milan0,100000,0.049157142639160156,C++
0,milan0,100000,0.04529976844787598,C++
0,milan0,100000,0.045630693435668945,C++
0,milan0,100000,0.04468274116516113,C++
0,milan0,100000,0.03223443031311035,C++
