,host,events,duration,implementation
0,milan0,10000000,3.402674436569214,PyTorch
0,milan0,10000000,3.1165852546691895,PyTorch
0,milan0,10000000,2.948371648788452,PyTorch
0,milan0,10000000,3.240016222000122,PyTorch
0,milan0,10000000,3.043910503387451,PyTorch
