,host,events,duration,implementation
0,milan0,100000,0.19463491439819336,PyTorch
0,milan0,100000,0.08788847923278809,PyTorch
0,milan0,100000,0.0839998722076416,PyTorch
0,milan0,100000,0.10535383224487305,PyTorch
0,milan0,100000,0.08775210380554199,PyTorch
