,host,events,duration,implementation
0,milan0,10000000,1.8324558734893799,SYCL-dpcp
0,milan0,10000000,1.7078309059143066,SYCL-dpcp
0,milan0,10000000,1.7220923900604248,SYCL-dpcp
0,milan0,10000000,1.7150743007659912,SYCL-dpcp
0,milan0,10000000,1.7056992053985596,SYCL-dpcp
