,host,events,duration,implementation
0,milan0,10000,0.030500173568725586,SYCL-dpcp
0,milan0,10000,0.03173041343688965,SYCL-dpcp
0,milan0,10000,0.03318047523498535,SYCL-dpcp
0,milan0,10000,0.03438520431518555,SYCL-dpcp
0,milan0,10000,0.03192734718322754,SYCL-dpcp
