,host,events,duration,implementation
0,aurora,1000000,0.586681604385376,PyTorch
0,aurora,1000000,0.02069544792175293,PyTorch
0,aurora,1000000,0.019268512725830078,PyTorch
0,aurora,1000000,0.020023822784423828,PyTorch
0,aurora,1000000,0.019254684448242188,PyTorch
0,aurora,1000000,0.0184481143951416,PyTorch
0,aurora,1000000,0.018118619918823242,PyTorch
0,aurora,1000000,0.018358230590820312,PyTorch
0,aurora,1000000,0.01829981803894043,PyTorch
0,aurora,1000000,0.0181121826171875,PyTorch
