,host,events,duration,implementation
0,milan0,64000000,17.455378770828247,SYCL-acpp
0,milan0,64000000,20.119943380355835,SYCL-acpp
0,milan0,64000000,18.56929326057434,SYCL-acpp
0,milan0,64000000,16.284584283828735,SYCL-acpp
0,milan0,64000000,16.578697443008423,SYCL-acpp
