,host,events,duration,implementation
0,milan0,8000000,1.3509798049926758,OpenMP
0,milan0,8000000,1.3455698490142822,OpenMP
0,milan0,8000000,1.3475654125213623,OpenMP
0,milan0,8000000,1.3484516143798828,OpenMP
0,milan0,8000000,1.3575704097747803,OpenMP
