,host,events,duration,implementation
0,milan0,16000000,4.595076084136963,PyTorch
0,milan0,16000000,4.265979290008545,PyTorch
0,milan0,16000000,4.289031267166138,PyTorch
0,milan0,16000000,4.2964324951171875,PyTorch
0,milan0,16000000,4.312301158905029,PyTorch
