,host,events,duration,implementation
0,milan0,8000000,2.594442844390869,PyTorch
0,milan0,8000000,2.5505802631378174,PyTorch
0,milan0,8000000,2.5934717655181885,PyTorch
0,milan0,8000000,2.6448161602020264,PyTorch
0,milan0,8000000,2.6510214805603027,PyTorch
